route_id,type,hdbscan_cluster,centroid_score,isoforest_score,knn_score,ensemble_score,interpretation,detected_global,detected_per_cluster,cluster_threshold
230821-jinjeop_test_04,normal,-1,0.4571790043552479,0.8091229884205778,0.6689574435124097,0.6614901297285285,이상,False,False,0.7931183589436489
230821-jinjeop_tst_05,normal,-1,0.387374929814846,0.4699792925204198,0.31817438529671616,0.39965651154163656,주의,False,False,0.7931183589436489
230822-Droneway-Name,normal,-1,0.5609769371075646,0.6043002207442616,0.43350758437376824,0.5400654447421045,이상,False,False,0.7931183589436489
230822-TEST1_0822,normal,-1,0.5221334135960747,0.7945558641628763,0.6781987947699,0.6779220081749429,이상,False,False,0.7931183589436489
230822-TEST3_0822,normal,1,0.5371820089305792,0.6923772052364083,0.4271425556107442,0.5662482514569603,이상,False,False,0.6020263977312486
230822-jenjeopseon_test_02,normal,8,0.09372914870038125,0.07479789377344603,0.010274887442163582,0.061120368352141866,정상,False,False,0.14932936830283752
230822-namyanjgu_TEST_03,normal,-1,0.7383782847659958,0.7234848262771666,0.48586471027720823,0.6566668290238278,이상,False,False,0.7931183589436489
230822-진접서선차량기지_TEST_06,normal,-1,1.0,0.6612072362124343,0.47583331575560733,0.707232889211656,심각,True,False,0.7931183589436489
230822-진접선저전차기지_TEST_03,normal,-1,0.4404520231711404,0.48333971280227417,0.5428938854298211,0.48833965770119814,주의,False,False,0.7931183589436489
230822-진접선전차기지_tes_01,normal,-1,0.13045776979659104,0.23048967780532958,0.1988775794535641,0.19099647589717839,정상,False,False,0.7931183589436489
230822-진접선차량기지_test_02,normal,8,0.07228401407107718,0.11500735715784982,0.011685807300858627,0.07119388927472067,정상,False,False,0.14932936830283752
230822-진젒선차량기지_TEST_5,normal,-1,0.37734397663141284,0.49943763027492005,0.3382748685762961,0.41446070567228066,주의,False,False,0.7931183589436489
230822-진진접선찰량기지_TEST_05,normal,-1,0.48666141966497906,0.4475753638494142,0.416513346331727,0.44998257533877756,주의,False,False,0.7931183589436489
230823-인천01,normal,-1,0.18625226344049764,0.21826302572420797,0.08057681484560446,0.16735393377551383,정상,False,False,0.7931183589436489
230824-Droneway-Name,normal,-1,0.6289549984446128,0.6397236459941655,0.6173113083793719,0.6297693504448616,이상,False,False,0.7931183589436489
230824-TEST1,normal,6,0.11245835502402998,0.1118249319828084,0.0029628425266204827,0.07935633205831849,정상,False,False,0.16973038191331263
230824-survey_test1,normal,-1,0.14082279613401125,0.09385463555109474,0.09205471584359153,0.10740510781371873,정상,False,False,0.7931183589436489
230824-survey_test2,normal,-1,0.18395593290928702,0.16551274776132308,0.09009821194685633,0.14842134256137224,정상,False,False,0.7931183589436489
230824-남양주,normal,6,0.10796349162011136,0.1061586551438497,0.0034589307192705926,0.07589018875935447,정상,False,False,0.16973038191331263
230824-남양주_01,normal,6,0.13893493492961534,0.13682251855743277,0.00689073180870253,0.09847670744446847,정상,False,False,0.16973038191331263
230824-남양주_진접선_01,normal,6,0.10837101144192482,0.1123985932406193,0.0055549413963097176,0.07913722314771808,정상,False,False,0.16973038191331263
230824-남양주_진접선_서베베이_50m,normal,-1,0.23057349938077154,0.33608113211065627,0.2549986508971963,0.28010409792765284,정상,False,False,0.7931183589436489
230824-남양주_진접선_서베이,normal,-1,0.8212883507710806,0.602381097971656,0.8362499376703979,0.738213925721106,심각,True,False,0.7931183589436489
230824-남양주_진접차량기지_직선,normal,6,0.09158974833670708,0.06563449877730854,0.004224509934803772,0.054998076992376674,정상,False,False,0.16973038191331263
230824-진접선_survey,normal,-1,0.33035033919050066,0.3310903044549881,0.16880634039740405,0.2821831256583666,정상,False,False,0.7931183589436489
230824-짅접선-lineString,normal,8,0.07492234853267439,0.04506238218321745,0.010413379184463906,0.04362567118842847,정상,False,False,0.14932936830283752
230825-SAFERETURN-EC2023082500,normal,-1,0.18906107726947785,0.16823676227341444,0.0649348307297178,0.14349347730912446,정상,False,False,0.7931183589436489
230825-SAFERETURN-EC2023082501,normal,-1,0.2528727998522801,0.19709460868460504,0.05168913428724461,0.17020642371569944,정상,False,False,0.7931183589436489
230830-111111,normal,6,0.09778063268677116,0.0883460958992518,0.002867670984328483,0.0655329294610306,정상,False,False,0.16973038191331263
230830-CITY-EC2023083000,normal,-1,0.15714379276141605,0.1369310984350398,0.11651544029540872,0.13687020929106336,정상,False,False,0.7931183589436489
230830-Droneway-Name,normal,6,0.10537614096973626,0.1076746173312656,0.002736311061277906,0.07550358254181049,정상,False,False,0.16973038191331263
230830-TEST_1,normal,-1,0.37905815834372125,0.3096317533275371,0.3030106637594126,0.328473347961955,주의,False,False,0.7931183589436489
230830-survey_test01,normal,-1,0.10743240197683387,0.12892240917103326,0.11791175186189959,0.11917220982003335,정상,False,False,0.7931183589436489
230830-survey_test1,normal,-1,0.19610151534023318,0.1762238579986799,0.1392085416394031,0.17108256029336283,정상,False,False,0.7931183589436489
230830-화이팅,normal,6,0.10526661562128446,0.06717504416455577,0.002632736251185491,0.05923982322756329,정상,False,False,0.16973038191331263
230830-화이팅2,normal,-1,0.18243083912795896,0.12987793109657897,0.08139710708954778,0.13109955630388362,정상,False,False,0.7931183589436489
230830-화이팅3,normal,5,0.21185975554487538,0.1227499846543072,0.0525074377532758,0.12841015185116822,정상,False,False,0.15688455366194748
230831-Skypic-test2,normal,6,0.13761172800612798,0.13330776719058224,0.007987104957455481,0.09700275676530794,정상,False,False,0.16973038191331263
230831-gotoAPI_test!,normal,8,0.08781230413704309,0.09360854804641883,0.011832110749143379,0.06733674368442347,정상,False,False,0.14932936830283752
230905-Helix_test1,normal,-1,0.8132185365358003,0.9121347280726304,0.9859674406240603,0.9046096843770104,심각,True,True,0.7931183589436489
230905-circle_test1,normal,-1,0.5408995894482767,0.7743043551848399,0.5591700762496399,0.639742641783311,이상,False,False,0.7931183589436489
230905-circle_test2,normal,-1,0.881790845360287,0.8287983979918561,0.7609108764204474,0.8243298757309627,심각,True,True,0.7931183589436489
230906-군자_01,normal,4,0.1601201731365139,0.10200732363649467,0.052717598481356445,0.10465426093995898,정상,False,False,0.1541871575229782
230906-군자_02,normal,4,0.13724680849759532,0.12836695485970173,0.0518575221599749,0.10807808114115176,정상,False,False,0.1541871575229782
230906-군자_03,normal,-1,0.20729202125697546,0.1909210060329738,0.11220602112666053,0.17221781512828033,정상,False,False,0.7931183589436489
230906-군자_04,normal,-1,0.1917554659071567,0.22067235933593565,0.08620880310918097,0.17165822443927556,정상,False,False,0.7931183589436489
230906-군자대교07,normal,6,0.2139494867260391,0.24587819470676653,0.02261774888613206,0.16932144856635797,정상,False,False,0.16973038191331263
230906-군자대교08,normal,6,0.14293514419506495,0.12098880542335355,0.00627705411595065,0.0931591816626461,정상,False,False,0.16973038191331263
230906-군자대교09,normal,8,0.0602907568089854,0.0677355532475502,0.010378482715864043,0.04829499315647492,정상,False,False,0.14932936830283752
230906-군자대교_04,normal,6,0.2381241934267285,0.23475550653119093,0.0342156669555478,0.17560416072715926,정상,False,True,0.16973038191331263
230906-군자대교_05,normal,8,0.03899820272106944,0.06519773587092803,0.006774713718484236,0.039810969280237314,정상,False,False,0.14932936830283752
230906-군자대교_06,normal,9,0.3374366859709282,0.27806529543596503,0.030969068731284143,0.2217478445850497,정상,False,False,0.25308432567788147
230906-군자대교_10,normal,6,0.09043328582290418,0.132084538493756,0.0036720764093175285,0.0810654240671689,정상,False,False,0.16973038191331263
230906-군자대교_11,normal,8,0.13125853107678773,0.09222709535561902,0.01179301673676546,0.07980630248631357,정상,False,False,0.14932936830283752
230906-군자대교_12,normal,7,0.3403702022145231,0.09777462572567674,0.029446543350655423,0.15005487395982425,정상,False,False,0.22240987093216397
230906-군자대교_13,normal,-1,0.38873619669416803,0.2792753346277451,0.07978456114637882,0.2522663612032621,정상,False,False,0.7931183589436489
230907-당산철교_01,normal,-1,0.2323857081630744,0.16574985672693598,0.11601905805089845,0.17082137255496624,정상,False,False,0.7931183589436489
230907-당산철교_02,normal,-1,0.8342635999038948,0.6471624944692091,0.6396649219952728,0.7010435543574339,심각,False,False,0.7931183589436489
230907-당산철교_03,normal,-1,0.30439751233176504,0.1385856121427188,0.09661750342091562,0.17573874958289173,정상,False,False,0.7931183589436489
230907-딩산철교_04,normal,-1,0.34492753791134323,0.27943370594089634,0.13262742253984286,0.25503997051171434,정상,False,False,0.7931183589436489
230911-당산300_01,normal,2,0.17500843066561417,0.15454273531526364,0.07702225356857549,0.13742629939636236,정상,False,True,0.13720655999917084
230911-당산철교300_02,normal,-1,0.1450431416871063,0.11472512649341482,0.11758663495926103,0.12467898359127613,정상,False,False,0.7931183589436489
230911-당산철교_01,normal,9,0.09393932358990364,0.10262709890337007,0.03360133126098939,0.07931303601661593,정상,False,False,0.25308432567788147
230911-당산철교_02,normal,-1,0.2883629229930997,0.356902803968667,0.10896137025855354,0.26195840956296274,정상,False,False,0.7931183589436489
230911-당산철교_03,normal,-1,0.1098743192442542,0.11169791678842078,0.11749106868682482,0.11288878309469201,정상,False,False,0.7931183589436489
230911-당산철교_04,normal,-1,0.18233113512777918,0.24559819424019813,0.24739825532097945,0.22715809483070684,정상,False,False,0.7931183589436489
230911-당산철교_05,normal,-1,0.14356013127887263,0.09171571995542083,0.10229525552398386,0.11044290402302527,정상,False,False,0.7931183589436489
230911-당산철교_06,normal,-1,0.1536421786963574,0.10656910482284487,0.11759630660037566,0.12399918751815786,정상,False,False,0.7931183589436489
230911-당산철교_07,normal,6,0.1336175467214572,0.15519965517888767,0.009401989639139992,0.10498572297973423,정상,False,False,0.16973038191331263
230911-당산철교_08,normal,6,0.21347496476787195,0.28036775756903765,0.01800091727270253,0.18158986763978743,정상,False,True,0.16973038191331263
230911-당산철교_09,normal,5,0.21571848370390467,0.1501061587530006,0.06575693493485267,0.14448508909282745,정상,False,False,0.15688455366194748
230911-당산철교_10,normal,-1,0.5412302606112869,0.5483275884221994,0.4042270751635945,0.5029682361013442,이상,False,False,0.7931183589436489
230911-당산철교_11,normal,-1,0.536881672439972,0.49486615538821577,0.3537076836430568,0.46512326898019496,주의,False,False,0.7931183589436489
230911-당산철교_12,normal,-1,0.7765886847293068,0.6189193101424,0.45259771264250914,0.6163236432685048,이상,False,False,0.7931183589436489
230911-당산철교_13,normal,-1,0.79777529402298,0.5965924863186867,0.48494369082245,0.6234526899811036,이상,False,False,0.7931183589436489
230911-당산철교_3,normal,-1,0.43656653145177404,0.5416888619595777,0.28725582415952294,0.4338222514672202,주의,False,False,0.7931183589436489
230912-Circle_test1,normal,-1,0.6071729452260564,0.5514593531818476,0.6454380643240586,0.5963670441377735,이상,False,False,0.7931183589436489
230912-Circle_test2,normal,-1,0.7709718436225097,0.8458534508850161,0.7208368764599594,0.7858839963787472,심각,True,False,0.7931183589436489
230912-Helix_tes1,normal,-1,0.9389585774780055,0.8015845768764459,0.9326218100149911,0.8821079469984774,심각,True,True,0.7931183589436489
230912-SAFERETURN-EC2023091200,normal,7,0.3845776385978678,0.15591061277651574,0.038332504154903475,0.18923728793643768,정상,False,False,0.22240987093216397
230912-SAFERETURN-EC2023091202,normal,-1,0.35250558501597834,0.1079950251498859,0.05720272118124858,0.16611050191912244,정상,False,False,0.7931183589436489
230912-당산 기체테스트11,normal,6,0.12078427099896707,0.0862117625012051,0.0030134395731019523,0.07162401817210275,정상,False,False,0.16973038191331263
230912-당산300_3,normal,-1,0.13165272205038234,0.10640383654688568,0.1057333626603353,0.11377736003196956,정상,False,False,0.7931183589436489
230912-당산섭웨이_1,normal,5,0.23067026754048064,0.1441064952412333,0.05927266185498927,0.1446254769151343,정상,False,False,0.15688455366194748
230912-당산철교_011,normal,-1,0.37530850896963597,0.4627618491999371,0.29503512103782126,0.38620782868221204,주의,False,False,0.7931183589436489
230912-안심귀가Test,normal,-1,0.2208704704594822,0.21343501745130855,0.0683061405098204,0.1721269902713142,정상,False,False,0.7931183589436489
230913-CRIMEPATROL-EC2023091400,normal,8,0.02033815324776207,0.06359493317552123,0.01407375057685193,0.03576154441759269,정상,False,False,0.14932936830283752
230913-Helix_01,normal,-1,1.0,0.8655685092516634,0.9788080484028816,0.9398698182215299,심각,True,True,0.7931183589436489
230919-Boomerang_test01,normal,-1,0.24947317198510705,0.381739861500489,0.25910746858560757,0.30527013677141,주의,False,False,0.7931183589436489
230919-Cicle_test01,normal,-1,0.37124934352882694,0.45411891610689537,0.349599179066977,0.39790212322149937,주의,False,False,0.7931183589436489
230919-Circle_tes02,normal,-1,0.460299442204027,0.5391844745356265,0.3915063799775773,0.4712155364687319,주의,False,False,0.7931183589436489
230919-DallyZoom_test01,normal,8,0.10179905220859868,0.07661495240531613,0.008992814273642867,0.06388354090679892,정상,False,False,0.14932936830283752
230919-Droneway-Name,normal,-1,0.4850171269997801,0.7972515842955383,0.6033476880864813,0.6454100782440938,이상,False,False,0.7931183589436489
230919-Helix_TEST01,normal,-1,0.48103554669544224,0.7740903226913199,0.6787672346701261,0.6575769634861984,이상,False,False,0.7931183589436489
230919-Rocket_test01,normal,-1,0.23145244384782415,0.3000585204172257,0.11832385303231698,0.22495629723093263,정상,False,False,0.7931183589436489
230919-backShot_Test2,normal,6,0.1184966421386643,0.08839677532031132,0.004176533398128079,0.07216066278916224,정상,False,False,0.16973038191331263
230919-backShot_Test3,normal,6,0.11700071368122897,0.07346551900490617,0.0038381082906292037,0.06563785419351992,정상,False,False,0.16973038191331263
230919-cicle_test01,normal,-1,0.5849066915789225,0.567294216075714,0.4898334893665185,0.5493397407139179,이상,False,False,0.7931183589436489
230919-horizen,normal,-1,0.1689352841936274,0.14382956921506818,0.0788724782164875,0.13187415640906175,정상,False,False,0.7931183589436489
230920-CRIMEPATROL-EC2023092100,normal,8,0.04730961828060505,0.09626814794229144,0.012636052871121791,0.05649096052243464,정상,False,False,0.14932936830283752
